
2011-07-27 09:01:23 375 PipeBiz RealPipeProcess realPipe: A client 接入

2011-07-27 09:01:23 375 PipeBiz RealPipeProcess RealPipe1Process 线程退出！

2011-07-27 09:01:23 406 PipeBiz RealPipeProcess realPipe: B client 接入

2011-07-27 09:01:23 406 PipeBiz RealPipeProcess RealPipe1Process 线程退出！

2011-07-27 09:01:23 421 PipeBiz RealPipeProcess realPipe: C client 接入

2011-07-27 09:01:23 421 PipeBiz RealPipeProcess RealPipe1Process 线程退出！

2011-07-27 09:01:23 437 PipeBiz RealPipeProcess realPipe: D client 接入

2011-07-27 09:01:23 437 PipeBiz RealPipeProcess RealPipe1Process 线程退出！

2011-07-27 09:01:23 437 PipeBiz HisPipeProcess hisPipe client 接入

2011-07-27 09:29:55 281 CommPort DataProcessGasBoardThread Sleep 165.625 ms 

2011-07-27 09:29:55 468 CommPort DataProcessGasBoardThread Sleep 178.125 ms 

2011-07-27 09:29:55 671 CommPort DataProcessGasBoardThread Sleep 175 ms 

2011-07-27 09:29:55 890 CommPort DataProcessGasBoardThread Sleep 156.25 ms 

2011-07-27 09:29:56 078 CommPort DataProcessGasBoardThread Sleep 168.75 ms 

2011-07-27 09:29:56 250 CommPort DataProcessGasBoardThread Sleep 196.875 ms 

2011-07-27 09:29:56 484 CommPort DataProcessGasBoardThread Sleep 162.5 ms 

2011-07-27 09:29:56 687 CommPort DataProcessGasBoardThread Sleep 159.375 ms 

2011-07-27 09:29:56 875 CommPort DataProcessGasBoardThread Sleep 171.875 ms 

2011-07-27 09:29:57 046 ChromatoFrm AutoChromatoThread Sleep 2187.5 ms 

2011-07-27 09:29:57 093 CommPort DataProcessGasBoardThread Sleep 168.75 ms 

2011-07-27 09:29:57 296 CommPort DataProcessGasBoardThread Sleep 150 ms 

2011-07-27 09:29:57 500 CommPort DataProcessGasBoardThread Sleep 162.5 ms 

2011-07-27 09:29:57 703 CommPort DataProcessGasBoardThread Sleep 143.75 ms 

2011-07-27 09:29:57 890 CommPort DataProcessGasBoardThread Sleep 156.25 ms 

2011-07-27 09:29:58 093 CommPort DataProcessGasBoardThread Sleep 153.125 ms 

2011-07-27 09:29:58 281 CommPort DataProcessGasBoardThread Sleep 165.625 ms 

2011-07-27 09:29:58 500 CommPort DataProcessGasBoardThread Sleep 146.875 ms 

2011-07-27 09:29:58 687 CommPort DataProcessGasBoardThread Sleep 159.375 ms 

2011-07-27 09:29:58 906 CommPort DataProcessGasBoardThread Sleep 156.25 ms 

2011-07-27 09:29:59 109 CommPort DataProcessGasBoardThread Sleep 137.5 ms 

2011-07-27 09:29:59 250 ChromatoFrm AutoChromatoThread Sleep 2184.375 ms 

2011-07-27 09:29:59 296 CommPort DataProcessGasBoardThread Sleep 150 ms 

2011-07-27 09:29:59 500 CommPort DataProcessGasBoardThread Sleep 146.875 ms 

2011-07-27 09:29:59 703 CommPort DataProcessGasBoardThread Sleep 143.75 ms 

2011-07-27 09:29:59 906 CommPort DataProcessGasBoardThread Sleep 140.625 ms 

2011-07-27 09:30:00 109 CommPort DataProcessGasBoardThread Sleep 137.5 ms 

2011-07-27 09:30:00 312 CommPort DataProcessGasBoardThread Sleep 134.375 ms 

2011-07-27 09:30:00 515 CommPort DataProcessGasBoardThread Sleep 131.25 ms 

2011-07-27 09:30:00 703 CommPort DataProcessGasBoardThread Sleep 143.75 ms 

2011-07-27 09:30:00 921 CommPort DataProcessGasBoardThread Sleep 125 ms 

2011-07-27 09:30:01 109 CommPort DataProcessGasBoardThread Sleep 137.5 ms 

2011-07-27 09:30:01 312 CommPort DataProcessGasBoardThread Sleep 134.375 ms 

2011-07-27 09:30:01 437 ChromatoFrm AutoChromatoThread Sleep 2196.875 ms 

2011-07-27 09:30:01 515 CommPort DataProcessGasBoardThread Sleep 146.875 ms 

2011-07-27 09:30:01 718 CommPort DataProcessGasBoardThread Sleep 128.125 ms 

2011-07-27 09:30:01 921 CommPort DataProcessGasBoardThread Sleep 125 ms 

2011-07-27 09:30:02 109 CommPort DataProcessGasBoardThread Sleep 137.5 ms 

2011-07-27 09:30:02 265 CommPort DataProcessGasBoardThread Sleep 196.875 ms 

2011-07-27 09:30:02 515 CommPort DataProcessGasBoardThread Sleep 131.25 ms 

2011-07-27 09:30:02 656 CommPort DataProcessGasBoardThread Sleep 190.625 ms 

2011-07-27 09:30:02 859 CommPort DataProcessGasBoardThread Sleep 187.5 ms 

2011-07-27 09:30:03 125 CommPort DataProcessGasBoardThread Sleep 121.875 ms 

2011-07-27 09:30:03 265 CommPort DataProcessGasBoardThread Sleep 181.25 ms 

2011-07-27 09:30:03 453 CommPort DataProcessGasBoardThread Sleep 193.75 ms 

2011-07-27 09:30:03 640 ChromatoFrm AutoChromatoThread Sleep 2193.75 ms 

2011-07-27 09:30:03 671 CommPort DataProcessGasBoardThread Sleep 175 ms 

2011-07-27 09:30:03 921 CommPort DataProcessGasBoardThread Sleep 125 ms 

2011-07-27 09:30:04 046 CommPort DataProcessGasBoardThread Sleep 200 ms 

2011-07-27 09:30:04 265 CommPort DataProcessGasBoardThread Sleep 181.25 ms 

2011-07-27 09:30:04 468 CommPort DataProcessGasBoardThread Sleep 178.125 ms 

2011-07-27 09:30:04 656 CommPort DataProcessGasBoardThread Sleep 190.625 ms 

2011-07-27 09:30:04 875 CommPort DataProcessGasBoardThread Sleep 171.875 ms 

2011-07-27 09:30:05 125 CommPort DataProcessGasBoardThread Sleep 121.875 ms 

2011-07-27 09:30:05 250 CommPort DataProcessGasBoardThread Sleep 196.875 ms 

2011-07-27 09:30:05 453 CommPort DataProcessGasBoardThread Sleep 193.75 ms 

2011-07-27 09:30:05 671 CommPort DataProcessGasBoardThread Sleep 175 ms 

2011-07-27 09:30:05 843 ChromatoFrm AutoChromatoThread Sleep 2190.625 ms 

2011-07-27 09:30:05 984 CommPort DataProcessGasBoardThread Sleep 62.5 ms 

2011-07-27 09:30:06 046 CommPort DataProcessGasBoardThread Sleep 200 ms 

2011-07-27 09:30:06 265 CommPort DataProcessGasBoardThread Sleep 181.25 ms 

2011-07-27 09:30:06 468 CommPort DataProcessGasBoardThread Sleep 178.125 ms 

2011-07-27 09:30:06 656 CommPort DataProcessGasBoardThread Sleep 190.625 ms 

2011-07-27 09:30:06 875 CommPort DataProcessGasBoardThread Sleep 171.875 ms 

2011-07-27 09:30:07 078 CommPort DataProcessGasBoardThread Sleep 168.75 ms 

2011-07-27 09:30:07 250 CommPort DataProcessGasBoardThread Sleep 196.875 ms 

2011-07-27 09:30:07 468 CommPort DataProcessGasBoardThread Sleep 178.125 ms 

2011-07-27 09:30:07 671 CommPort DataProcessGasBoardThread Sleep 175 ms 

2011-07-27 09:30:07 859 CommPort DataProcessGasBoardThread Sleep 187.5 ms 

2011-07-27 09:30:08 046 ChromatoFrm AutoChromatoThread Sleep 2187.5 ms 

2011-07-27 09:30:08 062 CommPort DataProcessGasBoardThread Sleep 184.375 ms 

2011-07-27 09:30:08 265 CommPort DataProcessGasBoardThread Sleep 181.25 ms 

2011-07-27 09:30:08 468 CommPort DataProcessGasBoardThread Sleep 178.125 ms 

2011-07-27 09:30:08 656 CommPort DataProcessGasBoardThread Sleep 190.625 ms 

2011-07-27 09:30:08 875 CommPort DataProcessGasBoardThread Sleep 171.875 ms 

2011-07-27 09:30:09 078 CommPort DataProcessGasBoardThread Sleep 168.75 ms 

2011-07-27 09:30:09 265 CommPort DataProcessGasBoardThread Sleep 181.25 ms 

2011-07-27 09:30:09 484 CommPort DataProcessGasBoardThread Sleep 162.5 ms 

2011-07-27 09:30:09 671 CommPort DataProcessGasBoardThread Sleep 175 ms 

2011-07-27 09:30:09 875 CommPort DataProcessGasBoardThread Sleep 171.875 ms 

2011-07-27 09:30:10 062 CommPort DataProcessGasBoardThread Sleep 184.375 ms 

2011-07-27 09:30:10 250 ChromatoFrm AutoChromatoThread Sleep 2184.375 ms 

2011-07-27 09:30:10 281 CommPort DataProcessGasBoardThread Sleep 165.625 ms 

2011-07-27 09:30:10 484 CommPort DataProcessGasBoardThread Sleep 162.5 ms 

2011-07-27 09:30:10 671 CommPort DataProcessGasBoardThread Sleep 175 ms 

2011-07-27 09:30:10 890 CommPort DataProcessGasBoardThread Sleep 156.25 ms 

2011-07-27 09:30:11 078 CommPort DataProcessGasBoardThread Sleep 168.75 ms 

2011-07-27 09:30:11 281 CommPort DataProcessGasBoardThread Sleep 165.625 ms 

2011-07-27 09:30:11 500 CommPort DataProcessGasBoardThread Sleep 146.875 ms 

2011-07-27 09:30:11 687 CommPort DataProcessGasBoardThread Sleep 159.375 ms 

2011-07-27 09:30:11 890 CommPort DataProcessGasBoardThread Sleep 156.25 ms 

2011-07-27 09:30:12 093 CommPort DataProcessGasBoardThread Sleep 153.125 ms 

2011-07-27 09:30:12 296 CommPort DataProcessGasBoardThread Sleep 150 ms 

2011-07-27 09:30:12 437 ChromatoFrm AutoChromatoThread Sleep 2196.875 ms 

2011-07-27 09:30:12 484 CommPort DataProcessGasBoardThread Sleep 162.5 ms 

2011-07-27 09:30:12 703 CommPort DataProcessGasBoardThread Sleep 159.375 ms 

2011-07-27 09:30:12 906 CommPort DataProcessGasBoardThread Sleep 140.625 ms 

2011-07-27 09:30:13 093 CommPort DataProcessGasBoardThread Sleep 153.125 ms 

2011-07-27 09:30:13 296 CommPort DataProcessGasBoardThread Sleep 150 ms 

2011-07-27 09:30:13 500 CommPort DataProcessGasBoardThread Sleep 146.875 ms 

2011-07-27 09:30:13 703 CommPort DataProcessGasBoardThread Sleep 143.75 ms 

2011-07-27 09:30:13 906 CommPort DataProcessGasBoardThread Sleep 140.625 ms 

2011-07-27 09:30:14 109 CommPort DataProcessGasBoardThread Sleep 137.5 ms 

2011-07-27 09:30:14 312 CommPort DataProcessGasBoardThread Sleep 134.375 ms 

2011-07-27 09:30:14 500 CommPort DataProcessGasBoardThread Sleep 146.875 ms 

2011-07-27 09:30:14 640 ChromatoFrm AutoChromatoThread Sleep 2193.75 ms 

2011-07-27 09:30:14 703 CommPort DataProcessGasBoardThread Sleep 143.75 ms 

2011-07-27 09:30:14 921 CommPort DataProcessGasBoardThread Sleep 125 ms 

2011-07-27 09:30:15 171 CommPort DataProcessGasBoardThread Sleep 75 ms 

2011-07-27 09:30:15 250 CommPort DataProcessGasBoardThread Sleep 196.875 ms 

2011-07-27 09:30:15 468 CommPort DataProcessGasBoardThread Sleep 178.125 ms 

2011-07-27 09:30:15 718 CommPort DataProcessGasBoardThread Sleep 128.125 ms 

2011-07-27 09:30:15 859 CommPort DataProcessGasBoardThread Sleep 187.5 ms 

2011-07-27 09:30:16 125 CommPort DataProcessGasBoardThread Sleep 121.875 ms 

2011-07-27 09:30:16 265 CommPort DataProcessGasBoardThread Sleep 181.25 ms 

2011-07-27 09:30:16 453 CommPort DataProcessGasBoardThread Sleep 193.75 ms 

2011-07-27 09:30:16 671 CommPort DataProcessGasBoardThread Sleep 190.625 ms 

2011-07-27 09:30:16 843 ChromatoFrm AutoChromatoThread Sleep 2190.625 ms 

2011-07-27 09:30:16 921 CommPort DataProcessGasBoardThread Sleep 125 ms 

2011-07-27 09:30:17 062 CommPort DataProcessGasBoardThread Sleep 184.375 ms 

2011-07-27 09:30:17 250 CommPort DataProcessGasBoardThread Sleep 196.875 ms 

2011-07-27 09:30:17 468 CommPort DataProcessGasBoardThread Sleep 178.125 ms 

2011-07-27 09:30:17 718 CommPort DataProcessGasBoardThread Sleep 128.125 ms 

2011-07-27 09:30:17 921 CommPort DataProcessGasBoardThread Sleep 125 ms 

2011-07-27 09:30:18 062 CommPort DataProcessGasBoardThread Sleep 184.375 ms 

2011-07-27 09:30:18 265 CommPort DataProcessGasBoardThread Sleep 181.25 ms 

2011-07-27 09:30:18 453 CommPort DataProcessGasBoardThread Sleep 193.75 ms 

2011-07-27 09:30:18 671 CommPort DataProcessGasBoardThread Sleep 175 ms 

2011-07-27 09:30:18 921 CommPort DataProcessGasBoardThread Sleep 125 ms 

2011-07-27 09:30:19 046 ChromatoFrm AutoChromatoThread Sleep 2187.5 ms 

2011-07-27 09:30:19 062 CommPort DataProcessGasBoardThread Sleep 184.375 ms 

2011-07-27 09:30:19 265 CommPort DataProcessGasBoardThread Sleep 181.25 ms 

2011-07-27 09:30:19 468 CommPort DataProcessGasBoardThread Sleep 178.125 ms 

2011-07-27 09:30:19 671 CommPort DataProcessGasBoardThread Sleep 175 ms 

2011-07-27 09:30:19 859 CommPort DataProcessGasBoardThread Sleep 187.5 ms 

2011-07-27 09:30:20 078 CommPort DataProcessGasBoardThread Sleep 168.75 ms 

2011-07-27 09:30:20 265 CommPort DataProcessGasBoardThread Sleep 181.25 ms 

2011-07-27 09:30:20 453 CommPort DataProcessGasBoardThread Sleep 193.75 ms 

2011-07-27 09:30:20 671 CommPort DataProcessGasBoardThread Sleep 175 ms 

2011-07-27 09:30:20 875 CommPort DataProcessGasBoardThread Sleep 171.875 ms 

2011-07-27 09:30:21 062 CommPort DataProcessGasBoardThread Sleep 184.375 ms 

2011-07-27 09:30:21 250 ChromatoFrm AutoChromatoThread Sleep 2184.375 ms 

2011-07-27 09:30:21 250 CommPort DataProcessGasBoardThread Sleep 196.875 ms 

2011-07-27 09:30:21 468 CommPort DataProcessGasBoardThread Sleep 178.125 ms 

2011-07-27 09:30:21 671 CommPort DataProcessGasBoardThread Sleep 175 ms 

2011-07-27 09:30:21 859 CommPort DataProcessGasBoardThread Sleep 187.5 ms 

2011-07-27 09:30:22 078 CommPort DataProcessGasBoardThread Sleep 168.75 ms 

2011-07-27 09:30:22 265 CommPort DataProcessGasBoardThread Sleep 181.25 ms 

2011-07-27 09:30:22 468 CommPort DataProcessGasBoardThread Sleep 178.125 ms 

2011-07-27 09:30:22 671 CommPort DataProcessGasBoardThread Sleep 175 ms 

2011-07-27 09:30:22 875 CommPort DataProcessGasBoardThread Sleep 171.875 ms 

2011-07-27 09:30:23 062 CommPort DataProcessGasBoardThread Sleep 184.375 ms 

2011-07-27 09:30:23 281 CommPort DataProcessGasBoardThread Sleep 165.625 ms 

2011-07-27 09:30:23 437 ChromatoFrm AutoChromatoThread Sleep 2196.875 ms 

2011-07-27 09:30:23 484 CommPort DataProcessGasBoardThread Sleep 162.5 ms 

2011-07-27 09:30:23 671 CommPort DataProcessGasBoardThread Sleep 175 ms 

2011-07-27 09:30:23 890 CommPort DataProcessGasBoardThread Sleep 156.25 ms 

2011-07-27 09:30:24 078 CommPort DataProcessGasBoardThread Sleep 168.75 ms 

2011-07-27 09:30:24 281 CommPort DataProcessGasBoardThread Sleep 165.625 ms 

2011-07-27 09:30:24 500 CommPort DataProcessGasBoardThread Sleep 146.875 ms 

2011-07-27 09:30:24 687 CommPort DataProcessGasBoardThread Sleep 159.375 ms 

2011-07-27 09:30:24 890 CommPort DataProcessGasBoardThread Sleep 156.25 ms 

2011-07-27 09:30:25 093 CommPort DataProcessGasBoardThread Sleep 153.125 ms 

2011-07-27 09:30:25 296 CommPort DataProcessGasBoardThread Sleep 150 ms 

2011-07-27 09:30:25 500 CommPort DataProcessGasBoardThread Sleep 146.875 ms 

2011-07-27 09:30:25 640 ChromatoFrm AutoChromatoThread Sleep 2193.75 ms 

2011-07-27 09:30:25 687 CommPort DataProcessGasBoardThread Sleep 159.375 ms 

2011-07-27 09:30:25 906 CommPort DataProcessGasBoardThread Sleep 140.625 ms 

2011-07-27 09:30:26 109 CommPort DataProcessGasBoardThread Sleep 137.5 ms 

2011-07-27 09:30:26 296 CommPort DataProcessGasBoardThread Sleep 150 ms 

2011-07-27 09:30:26 515 CommPort DataProcessGasBoardThread Sleep 131.25 ms 

2011-07-27 09:30:26 703 CommPort DataProcessGasBoardThread Sleep 143.75 ms 

2011-07-27 09:30:26 906 CommPort DataProcessGasBoardThread Sleep 140.625 ms 

2011-07-27 09:30:27 109 CommPort DataProcessGasBoardThread Sleep 137.5 ms 

2011-07-27 09:30:27 312 CommPort DataProcessGasBoardThread Sleep 134.375 ms 

2011-07-27 09:30:27 515 CommPort DataProcessGasBoardThread Sleep 131.25 ms 

2011-07-27 09:30:27 718 CommPort DataProcessGasBoardThread Sleep 128.125 ms 

2011-07-27 09:30:27 843 ChromatoFrm AutoChromatoThread Sleep 2190.625 ms 

2011-07-27 09:30:27 921 CommPort DataProcessGasBoardThread Sleep 125 ms 

2011-07-27 09:30:28 109 CommPort DataProcessGasBoardThread Sleep 137.5 ms 

2011-07-27 09:30:28 250 CommPort DataProcessGasBoardThread Sleep 196.875 ms 

2011-07-27 09:30:28 515 CommPort DataProcessGasBoardThread Sleep 131.25 ms 

2011-07-27 09:30:28 718 CommPort DataProcessGasBoardThread Sleep 128.125 ms 

2011-07-27 09:30:28 906 CommPort DataProcessGasBoardThread Sleep 140.625 ms 

2011-07-27 09:30:29 125 CommPort DataProcessGasBoardThread Sleep 137.5 ms 

2011-07-27 09:30:29 312 CommPort DataProcessGasBoardThread Sleep 134.375 ms 

2011-07-27 09:30:29 453 CommPort DataProcessGasBoardThread Sleep 193.75 ms 

2011-07-27 09:30:29 703 CommPort DataProcessGasBoardThread Sleep 143.75 ms 

2011-07-27 09:30:29 906 CommPort DataProcessGasBoardThread Sleep 140.625 ms 

2011-07-27 09:30:30 046 ChromatoFrm AutoChromatoThread Sleep 2187.5 ms 

2011-07-27 09:30:30 109 CommPort DataProcessGasBoardThread Sleep 137.5 ms 

2011-07-27 09:30:30 250 CommPort DataProcessGasBoardThread Sleep 196.875 ms 

2011-07-27 09:30:30 515 CommPort DataProcessGasBoardThread Sleep 131.25 ms 

2011-07-27 09:30:30 703 CommPort DataProcessGasBoardThread Sleep 143.75 ms 

2011-07-27 09:30:30 906 CommPort DataProcessGasBoardThread Sleep 140.625 ms 

2011-07-27 09:30:32 250 ChromatoFrm AutoChromatoThread Sleep 2184.375 ms 

2011-07-27 09:30:32 500 CommPort DataProcessGasBoardThread Sleep 184.375 ms 

2011-07-27 09:30:32 703 CommPort DataProcessGasBoardThread Sleep 181.25 ms 

2011-07-27 09:30:32 921 CommPort DataProcessGasBoardThread Sleep 162.5 ms 

2011-07-27 09:30:33 109 CommPort DataProcessGasBoardThread Sleep 190.625 ms 

2011-07-27 09:30:33 328 CommPort DataProcessGasBoardThread Sleep 156.25 ms 

2011-07-27 09:30:33 500 CommPort DataProcessGasBoardThread Sleep 184.375 ms 

2011-07-27 09:30:33 718 CommPort DataProcessGasBoardThread Sleep 181.25 ms 

2011-07-27 09:30:33 921 CommPort DataProcessGasBoardThread Sleep 162.5 ms 

2011-07-27 09:30:34 109 CommPort DataProcessGasBoardThread Sleep 175 ms 

2011-07-27 09:30:34 312 CommPort DataProcessGasBoardThread Sleep 171.875 ms 

2011-07-27 09:30:34 453 ChromatoFrm AutoChromatoThread Sleep 2181.25 ms 

2011-07-27 09:30:34 515 CommPort DataProcessGasBoardThread Sleep 168.75 ms 

2011-07-27 09:30:34 703 CommPort DataProcessGasBoardThread Sleep 181.25 ms 

2011-07-27 09:30:34 906 CommPort DataProcessGasBoardThread Sleep 178.125 ms 

2011-07-27 09:30:35 109 CommPort DataProcessGasBoardThread Sleep 175 ms 

2011-07-27 09:30:35 312 CommPort DataProcessGasBoardThread Sleep 171.875 ms 

2011-07-27 09:30:35 515 CommPort DataProcessGasBoardThread Sleep 168.75 ms 

2011-07-27 09:30:35 703 CommPort DataProcessGasBoardThread Sleep 181.25 ms 

2011-07-27 09:30:35 906 CommPort DataProcessGasBoardThread Sleep 178.125 ms 

2011-07-27 09:30:36 093 CommPort DataProcessGasBoardThread Sleep 190.625 ms 

2011-07-27 09:30:36 312 CommPort DataProcessGasBoardThread Sleep 171.875 ms 

2011-07-27 09:30:36 515 CommPort DataProcessGasBoardThread Sleep 168.75 ms 

2011-07-27 09:30:36 640 ChromatoFrm AutoChromatoThread Sleep 2193.75 ms 

2011-07-27 09:30:36 703 CommPort DataProcessGasBoardThread Sleep 181.25 ms 

2011-07-27 09:30:36 890 CommPort DataProcessGasBoardThread Sleep 193.75 ms 

2011-07-27 09:30:37 109 CommPort DataProcessGasBoardThread Sleep 190.625 ms 

2011-07-27 09:30:37 328 CommPort DataProcessGasBoardThread Sleep 156.25 ms 

2011-07-27 09:30:37 484 CommPort DataProcessGasBoardThread Sleep 200 ms 

2011-07-27 09:30:37 703 CommPort DataProcessGasBoardThread Sleep 181.25 ms 

2011-07-27 09:30:37 906 CommPort DataProcessGasBoardThread Sleep 178.125 ms 

2011-07-27 09:30:38 093 CommPort DataProcessGasBoardThread Sleep 190.625 ms 

2011-07-27 09:30:38 328 CommPort DataProcessGasBoardThread Sleep 156.25 ms 

2011-07-27 09:30:38 500 CommPort DataProcessGasBoardThread Sleep 184.375 ms 

2011-07-27 09:30:38 703 CommPort DataProcessGasBoardThread Sleep 181.25 ms 

2011-07-27 09:30:38 843 ChromatoFrm AutoChromatoThread Sleep 2190.625 ms 

2011-07-27 09:30:38 906 CommPort DataProcessGasBoardThread Sleep 193.75 ms 

2011-07-27 09:30:39 125 CommPort DataProcessGasBoardThread Sleep 159.375 ms 

2011-07-27 09:30:39 312 CommPort DataProcessGasBoardThread Sleep 171.875 ms 

2011-07-27 09:30:39 500 CommPort DataProcessGasBoardThread Sleep 184.375 ms 

2011-07-27 09:30:39 718 CommPort DataProcessGasBoardThread Sleep 165.625 ms 

2011-07-27 09:30:39 906 CommPort DataProcessGasBoardThread Sleep 178.125 ms 

2011-07-27 09:30:40 125 CommPort DataProcessGasBoardThread Sleep 175 ms 

2011-07-27 09:30:40 328 CommPort DataProcessGasBoardThread Sleep 156.25 ms 

2011-07-27 09:30:40 500 CommPort DataProcessGasBoardThread Sleep 184.375 ms 

2011-07-27 09:30:40 703 CommPort DataProcessGasBoardThread Sleep 181.25 ms 

2011-07-27 09:30:40 890 CommPort DataProcessGasBoardThread Sleep 193.75 ms 

2011-07-27 09:30:41 046 ChromatoFrm AutoChromatoThread Sleep 2187.5 ms 

2011-07-27 09:30:41 109 CommPort DataProcessGasBoardThread Sleep 175 ms 

2011-07-27 09:30:41 312 CommPort DataProcessGasBoardThread Sleep 171.875 ms 

2011-07-27 09:30:41 500 CommPort DataProcessGasBoardThread Sleep 184.375 ms 

2011-07-27 09:30:41 703 CommPort DataProcessGasBoardThread Sleep 181.25 ms 

2011-07-27 09:30:41 906 CommPort DataProcessGasBoardThread Sleep 178.125 ms 

2011-07-27 09:30:42 109 CommPort DataProcessGasBoardThread Sleep 175 ms 

2011-07-27 09:30:42 312 CommPort DataProcessGasBoardThread Sleep 187.5 ms 

2011-07-27 09:30:42 531 CommPort DataProcessGasBoardThread Sleep 153.125 ms 

2011-07-27 09:30:42 703 CommPort DataProcessGasBoardThread Sleep 181.25 ms 

2011-07-27 09:30:42 890 CommPort DataProcessGasBoardThread Sleep 193.75 ms 

2011-07-27 09:30:43 109 CommPort DataProcessGasBoardThread Sleep 175 ms 

2011-07-27 09:30:43 250 ChromatoFrm AutoChromatoThread Sleep 2184.375 ms 

2011-07-27 09:30:43 312 CommPort DataProcessGasBoardThread Sleep 171.875 ms 

2011-07-27 09:30:43 515 CommPort DataProcessGasBoardThread Sleep 168.75 ms 

2011-07-27 09:30:43 703 CommPort DataProcessGasBoardThread Sleep 181.25 ms 

2011-07-27 09:30:43 906 CommPort DataProcessGasBoardThread Sleep 178.125 ms 

2011-07-27 09:30:44 546 CommPort DataProcessGasBoardThread Sleep 168.75 ms 

2011-07-27 09:30:44 718 CommPort DataProcessGasBoardThread Sleep 196.875 ms 

2011-07-27 09:30:44 953 CommPort DataProcessGasBoardThread Sleep 162.5 ms 

2011-07-27 09:30:45 140 CommPort DataProcessGasBoardThread Sleep 175 ms 

2011-07-27 09:30:45 343 CommPort DataProcessGasBoardThread Sleep 171.875 ms 

2011-07-27 09:30:45 437 ChromatoFrm AutoChromatoThread Sleep 2196.875 ms 

2011-07-27 09:30:45 546 CommPort DataProcessGasBoardThread Sleep 184.375 ms 

2011-07-27 09:30:45 750 CommPort DataProcessGasBoardThread Sleep 165.625 ms 

2011-07-27 09:30:45 921 CommPort DataProcessGasBoardThread Sleep 193.75 ms 

2011-07-27 09:30:46 156 CommPort DataProcessGasBoardThread Sleep 159.375 ms 

2011-07-27 09:30:46 359 CommPort DataProcessGasBoardThread Sleep 156.25 ms 

2011-07-27 09:30:46 562 CommPort DataProcessGasBoardThread Sleep 153.125 ms 

2011-07-27 09:30:46 734 CommPort DataProcessGasBoardThread Sleep 181.25 ms 

2011-07-27 09:30:46 968 CommPort DataProcessGasBoardThread Sleep 146.875 ms 

2011-07-27 09:30:47 156 CommPort DataProcessGasBoardThread Sleep 159.375 ms 

2011-07-27 09:30:47 359 CommPort DataProcessGasBoardThread Sleep 156.25 ms 

2011-07-27 09:30:47 531 CommPort DataProcessGasBoardThread Sleep 184.375 ms 

2011-07-27 09:30:47 640 ChromatoFrm AutoChromatoThread Sleep 2193.75 ms 

2011-07-27 09:30:47 765 CommPort DataProcessGasBoardThread Sleep 150 ms 

2011-07-27 09:30:47 921 CommPort DataProcessGasBoardThread Sleep 193.75 ms 

2011-07-27 09:30:48 171 CommPort DataProcessGasBoardThread Sleep 143.75 ms 

2011-07-27 09:30:48 375 CommPort DataProcessGasBoardThread Sleep 140.625 ms 

2011-07-27 09:30:48 562 CommPort DataProcessGasBoardThread Sleep 153.125 ms 

2011-07-27 09:30:48 781 CommPort DataProcessGasBoardThread Sleep 150 ms 

2011-07-27 09:30:48 984 CommPort DataProcessGasBoardThread Sleep 131.25 ms 

2011-07-27 09:30:49 171 CommPort DataProcessGasBoardThread Sleep 143.75 ms 

2011-07-27 09:30:49 390 CommPort DataProcessGasBoardThread Sleep 125 ms 

2011-07-27 09:30:49 578 CommPort DataProcessGasBoardThread Sleep 137.5 ms 

2011-07-27 09:30:49 843 ChromatoFrm AutoChromatoThread Sleep 2190.625 ms 

2011-07-27 09:30:49 843 CommPort DataProcessGasBoardThread Sleep 71.875 ms 

2011-07-27 09:30:49 984 CommPort DataProcessGasBoardThread Sleep 131.25 ms 

2011-07-27 09:30:50 187 CommPort DataProcessGasBoardThread Sleep 128.125 ms 

2011-07-27 09:30:50 375 CommPort DataProcessGasBoardThread Sleep 140.625 ms 

2011-07-27 09:30:50 578 CommPort DataProcessGasBoardThread Sleep 137.5 ms 

2011-07-27 09:30:50 734 CommPort DataProcessGasBoardThread Sleep 181.25 ms 

2011-07-27 09:30:50 984 CommPort DataProcessGasBoardThread Sleep 131.25 ms 

2011-07-27 09:30:51 125 CommPort DataProcessGasBoardThread Sleep 190.625 ms 

2011-07-27 09:30:51 390 CommPort DataProcessGasBoardThread Sleep 125 ms 

2011-07-27 09:30:51 531 CommPort DataProcessGasBoardThread Sleep 184.375 ms 

2011-07-27 09:30:51 718 CommPort DataProcessGasBoardThread Sleep 196.875 ms 

2011-07-27 09:30:52 375 ChromatoFrm AutoChromatoThread Sleep 1859.375 ms 

2011-07-27 09:30:52 406 CommPort DataProcessGasBoardThread Sleep 168.75 ms 

2011-07-27 09:30:52 593 CommPort DataProcessGasBoardThread Sleep 181.25 ms 

2011-07-27 09:30:52 796 CommPort DataProcessGasBoardThread Sleep 178.125 ms 

